source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran
GENERATED,2,syn_n60_L4_2,palns_only,4819178,OK,60,4,palns,23.512861100025475,15908.497603355374,15908.497603355374,18.285725019058336,62.69153825890355,False
GENERATED,2,syn_n60_L4_2,palns_only,4827097,OK,60,4,palns,24.72394970001187,16020.300166306579,16020.300166306579,18.32171324627586,65.11472090284802,False
GENERATED,2,syn_n60_L4_2,palns_only,4835016,OK,60,4,palns,25.133344700036105,15894.906103378731,15894.906103378731,18.160401082750518,64.98872260902392,False
GENERATED,2,syn_n60_L4_2,palns_only,4842935,OK,60,4,palns,26.336801199999172,16003.160698102922,16003.160698102922,18.394967266946722,63.05529279693941,False
GENERATED,2,syn_n60_L4_2,hybrid_main,4850854,OK,60,4,hybrid,65.91213170002447,15987.09350684475,15861.697104939383,18.448498552575508,57.86637687165002,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4858773,OK,60,4,hybrid,65.97781960002612,16613.77939521203,16462.786062066876,19.119861029624158,60.65400828139308,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4866692,OK,60,4,hybrid,64.78803499997593,16512.599276351895,16403.329127218396,18.951458135331162,62.56387216342935,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4874611,OK,60,4,hybrid,66.28683339996496,15967.474527335431,15893.455135859485,18.42963469778561,59.17797464343662,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4882530,OK,60,4,hybrid,65.13950799999293,15697.673845374651,15643.77306521946,17.96158926590555,62.07374616543716,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4890449,OK,60,4,hybrid,62.89393750001909,15974.759472897245,15850.483357108838,18.404866350469252,58.48095983591142,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4898368,OK,60,4,hybrid,65.19575889996486,15944.031405121987,15797.955284541651,18.311911600613243,58.97204525947765,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4906287,OK,60,4,hybrid,66.08379409997724,16165.62775408049,16071.850616524953,18.56985698809094,61.27022501304998,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4914206,OK,60,4,hybrid,66.81061370001407,16114.904851253326,16066.8971266984,18.38967635115162,64.989710380991,True
GENERATED,2,syn_n60_L4_2,hybrid_main,4922125,OK,60,4,hybrid,66.30208850000054,15697.347974388491,15616.86607116646,17.97477402567285,61.022444340337756,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4930044,OK,60,4,hybrid,64.01790640002582,14313.793659692867,14237.034803304045,16.456511068377107,54.13290005774894,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4937963,OK,60,4,hybrid,65.24131960002705,14257.00244097814,14181.839364853473,16.350976108490475,54.81735095673197,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4945882,OK,60,4,hybrid,62.739996500022244,14467.51599349011,14412.96807984975,16.634036113309797,55.3554569962115,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4953801,OK,60,4,hybrid,64.04045410000253,14658.926048754616,14609.765824622355,16.96131210508374,53.96519273741578,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4961720,OK,60,4,hybrid,64.87690960004693,14528.508615407423,14448.62870078884,16.784279537311708,53.1548299372875,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4969639,OK,60,4,hybrid,64.40510760003235,14468.760694652268,14427.55166157498,16.6997192742463,54.36463445400733,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4977558,OK,60,4,hybrid,65.57868899998721,14426.641602318845,14378.210796560796,16.58538417041649,55.40493339281221,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4985477,OK,60,4,hybrid,64.41495800000848,14466.639826610966,14412.02262608397,16.680698844630186,54.32852836032376,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,4993396,OK,60,4,hybrid,64.92259440000635,15278.287756392965,15200.068299642911,17.722506921462198,54.5196602441789,True
GENERATED,2,syn_n60_L4_2,abl_no_dro,5001315,OK,60,4,hybrid,65.05311310000252,14448.806939757376,14382.230578800118,16.59253982481837,55.366448862466925,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5009234,OK,60,4,hybrid,79.05152579996502,21235.407759084825,18475.154363955655,22.453942850708806,46.70563502640143,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5017153,OK,60,4,hybrid,77.99259179999353,21252.456623362887,19036.517152157976,23.2556180672126,45.565817192815125,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5025072,OK,60,4,hybrid,76.80629740003496,20710.015862007072,18847.47861793499,23.120485637636357,43.06041113450638,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5032991,OK,60,4,hybrid,83.37085499998648,20765.7585159988,18419.597454682687,22.467876981467757,44.819706245196244,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5040910,OK,60,4,hybrid,78.40020129998447,20760.23542367272,17445.08207819401,20.914442324323964,50.264295284315224,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5048829,OK,60,4,hybrid,75.73064909997629,20780.918366661437,17930.855281671225,21.70747568326673,47.149957692033695,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5056748,OK,60,4,hybrid,76.63425249996362,20676.940192718215,17978.619804738028,21.846055765044177,45.54508517013997,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5064667,OK,60,4,hybrid,83.50815840001451,20989.256681976916,18420.485336243997,22.162762940412925,51.38323231240861,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5072586,OK,60,4,hybrid,74.96934050001437,20180.58457057124,17517.331034015995,21.08604041988901,48.6514491171211,True
GENERATED,2,syn_n60_L4_2,abl_adjacent,5080505,OK,60,4,hybrid,74.83509809995303,21204.13039810358,18343.430987748103,22.315353072188067,45.91189096020152,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5088424,OK,60,4,hybrid,70.28980909998063,15915.293403515889,15855.582900121088,18.23782700234498,62.20607566749586,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5096343,OK,60,4,hybrid,70.17624370002886,16477.79906384831,16327.78231455988,18.880289539468862,61.930433141663826,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5104262,OK,60,4,hybrid,70.75198189995717,15650.52221987614,15610.129321093775,17.948230355568956,61.39875869763026,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5112181,OK,60,4,hybrid,70.88212640001439,16129.839818399068,16035.853905947177,18.561742665670742,60.41562590554622,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5120100,OK,60,4,hybrid,70.25879830005579,15715.644686372816,15649.54162891864,17.98797801731509,61.673089026637754,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5128019,OK,60,4,hybrid,71.11875049996888,16517.037284177735,16389.641151895084,19.15434562157727,57.825198163203815,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5135938,OK,60,4,hybrid,69.02551810001023,15884.509349653443,15833.026751120262,18.291617933718552,60.40895145232423,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5143857,OK,60,4,hybrid,71.51613040000666,16039.100782079353,15910.717364546683,18.519654235502333,57.74219108342662,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5151776,OK,60,4,hybrid,72.18339910003124,16891.849682316923,16733.016093529197,19.692568712594607,56.1025588309498,True
GENERATED,2,syn_n60_L4_2,abl_no_cache,5159695,OK,60,4,hybrid,69.623114899965,15635.88708517752,15619.770638536364,17.923823640547646,62.197225946446494,True
GENERATED,3,syn_n60_L4_3,palns_only,5167614,OK,60,4,palns,25.612118899996858,15257.795471037523,15257.795471037523,17.52622728549025,60.3750001977096,False
GENERATED,3,syn_n60_L4_3,palns_only,5175533,OK,60,4,palns,25.915647099958733,14898.671517900008,14898.671517900008,17.151127455686222,58.1521693181527,False
GENERATED,3,syn_n60_L4_3,palns_only,5183452,OK,60,4,palns,26.079951599997003,16499.76978205663,16499.76978205663,18.998753770560153,64.30584154675759,False
GENERATED,3,syn_n60_L4_3,palns_only,5191371,OK,60,4,palns,24.598512800002936,15040.030391354296,15040.030391354296,17.390065033338917,57.070903324288714,False
GENERATED,3,syn_n60_L4_3,palns_only,5199290,OK,60,4,palns,24.314543100015726,16528.05582453667,16528.05582453667,19.002045595781063,65.0434750771679,False
GENERATED,3,syn_n60_L4_3,palns_only,5207209,OK,60,4,palns,24.799564599990845,15274.747826228837,15274.747826228837,17.622358316004508,58.79940254929866,False
GENERATED,3,syn_n60_L4_3,palns_only,5215128,OK,60,4,palns,25.20831229997566,14770.832127259424,14770.832127259424,16.98677914936356,58.021364721050276,False
GENERATED,3,syn_n60_L4_3,palns_only,5223047,OK,60,4,palns,26.31823669996811,15272.36288053467,15272.36288053467,17.587401015437372,59.48034625590404,False
GENERATED,3,syn_n60_L4_3,palns_only,5230966,OK,60,4,palns,26.571359399997164,15114.44607436969,15114.44607436969,17.352396800730528,60.00424210919415,False
GENERATED,3,syn_n60_L4_3,palns_only,5238885,OK,60,4,palns,26.680489799997304,15143.38046163424,15143.38046163424,17.488702011692386,57.910112938998566,False
GENERATED,3,syn_n60_L4_3,hybrid_main,5246804,OK,60,4,hybrid,66.24758339999244,15205.06182339337,15013.196140679622,17.50946610645962,53.74561602385451,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5254723,OK,60,4,hybrid,66.44023130001733,14960.412332520458,14749.183419485196,17.259881715351316,51.550632370620235,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5262642,OK,60,4,hybrid,64.9149150000303,16161.460438097552,16013.175726269204,18.667977005050343,57.491227785184186,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5270561,OK,60,4,hybrid,67.0979398000054,14792.340096820364,14680.599232178236,17.14036834343785,52.1520849885671,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5278480,OK,60,4,hybrid,65.4487833000021,15261.565587381963,15151.120835771662,17.745996420425097,52.61781487008121,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5286399,OK,60,4,hybrid,66.49528589996044,15635.61009734708,15497.454685647594,18.072943200144472,55.507065301121045,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5294318,OK,60,4,hybrid,65.87351279996801,17795.293210058666,17657.169268521076,20.568819990710455,63.73012215680679,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5302237,OK,60,4,hybrid,65.67900250002276,16649.46917829305,16516.27004547423,19.274218775478253,58.87445611044403,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5310156,OK,60,4,hybrid,66.83049759996356,16167.243446445893,15975.622588176735,18.774873309224805,54.12764589308954,True
GENERATED,3,syn_n60_L4_3,hybrid_main,5318075,OK,60,4,hybrid,66.26160199998412,15030.904107535574,14828.323615315829,17.297321078549317,53.00950875439551,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5325994,OK,60,4,hybrid,65.61659990000771,13209.430939532536,13150.972003866602,15.188922209434446,50.26515276545045,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5333913,OK,60,4,hybrid,65.12418510002317,13586.169592634198,13538.44826316074,15.69289003370816,50.5365925108463,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5341832,OK,60,4,hybrid,65.67076460004319,13754.200911406437,13623.878293824371,15.951027593700996,47.4459313871035,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5349751,OK,60,4,hybrid,65.20722610002849,13510.547068035905,13435.618567579244,15.585912909652288,49.89096815257224,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5357670,OK,60,4,hybrid,65.21006549999584,13280.573604589692,13161.681825864343,15.344124596125363,47.24538225058055,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5365589,OK,60,4,hybrid,65.25372959999368,13847.654038651455,13736.230881196629,15.949651585636033,50.68549119913158,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5373508,OK,60,4,hybrid,64.39066909998655,13262.171230197227,13182.247121495197,15.349160732395246,47.72504491996469,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5381427,OK,60,4,hybrid,65.44825349998428,13322.834550992004,13229.123221734155,15.365660864540219,48.71078780939974,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5389346,OK,60,4,hybrid,65.38101940002525,13803.831611424655,13730.933579067128,15.904127835561004,51.5096486398965,True
GENERATED,3,syn_n60_L4_3,abl_no_dro,5397265,OK,60,4,hybrid,65.77672020002501,13367.052624698359,13242.732059695432,15.390296323610855,48.57170905677974,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5405184,OK,60,4,hybrid,79.63101399998413,20515.845607276988,17993.99831771999,21.776380036605964,47.47752257901476,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5413103,OK,60,4,hybrid,83.20106829999713,21270.13431226711,19303.964920384205,23.829972379090147,40.89958960190265,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5421022,OK,60,4,hybrid,72.33560160000343,21453.557556861673,18933.15597414255,23.033887475995748,47.36401048987821,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5428941,OK,60,4,hybrid,79.34497139998712,22314.892062869785,19909.517795331805,24.354957907223046,46.9514104261292,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5436860,OK,60,4,hybrid,80.5728281000047,22174.63420392878,19535.513270540883,23.823491280736672,47.65413742823931,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5444779,OK,60,4,hybrid,79.0872864999692,21853.522541456077,18945.01097865709,23.080480805211973,46.70429642137465,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5452698,OK,60,4,hybrid,78.64368059998378,21417.471770576307,19069.53866028192,23.429796711611555,42.776889330664446,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5460617,OK,60,4,hybrid,74.22149599995464,20533.7685207782,17063.55617913144,20.692754754590855,44.11400323395121,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5468536,OK,60,4,hybrid,74.75663829996483,21917.118755119536,19615.051999707437,24.014260350134094,45.83876391733911,True
GENERATED,3,syn_n60_L4_3,abl_adjacent,5476455,OK,60,4,hybrid,78.22370679996675,21297.40204796615,18315.4050589497,22.35617287036682,44.23644017641669,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5484374,OK,60,4,hybrid,69.25945439998759,15740.207642725965,15621.609068801785,18.119066177788067,58.06598387030668,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5492293,OK,60,4,hybrid,69.45933749998221,15713.23545842708,15554.350631053807,18.10419282882101,56.46302884108715,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5500212,OK,60,4,hybrid,70.13759980001487,14924.893493048825,14771.542728102875,17.288544337126716,51.57527072165256,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5508131,OK,60,4,hybrid,70.917511299951,16593.34329909402,16498.20232152353,19.231913766952182,59.26477132312563,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5516050,OK,60,4,hybrid,71.15313940000487,15308.259979715613,15183.995648509475,17.631927151420527,56.00143671268802,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5523969,OK,60,4,hybrid,71.33550450002076,16636.927772728144,16549.04665346534,19.31780829837076,58.87686941963629,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5531888,OK,60,4,hybrid,71.15964389999863,15082.559685820583,14947.880957739715,17.482621097215212,52.45471813795164,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5539807,OK,60,4,hybrid,71.77527520002332,15052.82128860911,14946.60109794664,17.459309947686844,52.91767534804305,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5547726,OK,60,4,hybrid,72.13494770001853,15285.526175839157,15168.086303573282,17.782222729617256,52.32626446743826,True
GENERATED,3,syn_n60_L4_3,abl_no_cache,5555645,OK,60,4,hybrid,69.89437719999114,16243.001506107445,16110.001580980308,18.917785309881104,54.90464567341367,True
GENERATED,4,syn_n60_L4_4,palns_only,5563564,OK,60,4,palns,25.36128060001647,15542.87084027645,15542.87084027645,17.905322969695128,60.39653180014578,False
GENERATED,4,syn_n60_L4_4,palns_only,5571483,OK,60,4,palns,25.78968069999246,15903.275064606161,15903.275064606161,18.319254879736622,61.82382585153411,False
GENERATED,4,syn_n60_L4_4,palns_only,5579402,OK,60,4,palns,25.072014699981082,15961.996540775559,15961.996540775559,18.361898447076694,62.58779158480116,False
GENERATED,4,syn_n60_L4_4,palns_only,5587321,OK,60,4,palns,25.49034550000215,15875.877105265503,15875.877105265503,18.29000774778286,61.6677512693816,False
GENERATED,4,syn_n60_L4_4,palns_only,5595240,OK,60,4,palns,23.30979239998851,15829.141955308176,15829.141955308176,18.237424865146693,61.459237327090115,False
GENERATED,4,syn_n60_L4_4,palns_only,5603159,OK,60,4,palns,25.7165648000082,15817.666367917353,15817.666367917353,18.296470139953787,59.866107512914695,False
GENERATED,4,syn_n60_L4_4,palns_only,5611078,OK,60,4,palns,25.13588240003446,15821.092287004296,15821.092287004296,18.20482427211653,61.927830940482835,False
GENERATED,4,syn_n60_L4_4,palns_only,5618997,OK,60,4,palns,24.12115260004066,15814.343704991883,15814.343704991883,18.270268091682965,60.332646749418814,False
GENERATED,4,syn_n60_L4_4,palns_only,5626916,OK,60,4,palns,24.306133200007025,15864.590134437447,15864.590134437447,18.306013760127133,61.00228040977426,False
GENERATED,4,syn_n60_L4_4,palns_only,5634835,OK,60,4,palns,25.63385439995909,15765.086790643809,15765.086790643809,18.171230426476527,61.04754202246898,False
GENERATED,4,syn_n60_L4_4,hybrid_main,5642754,OK,60,4,hybrid,63.80071029998362,15739.573066017643,15628.468203320888,18.105207529034658,58.55893018699702,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5650673,OK,60,4,hybrid,65.08724530000472,15931.869576681596,15786.904144937027,18.427768979517143,56.173640294262015,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5658592,OK,60,4,hybrid,65.10265219997382,15816.451424169934,15628.06265249919,18.249751724339202,55.44996740699396,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5666511,OK,60,4,hybrid,65.13066309998976,15602.7232757812,15450.6730757404,17.8948236187196,57.98729604859142,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5674430,OK,60,4,hybrid,64.60560839995742,15899.62196312382,15776.573522316017,18.373331306549762,57.04500121153415,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5682349,OK,60,4,hybrid,60.56357719999505,15546.433948994032,15397.80628383888,18.030776009324,53.56355076702513,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5690268,OK,60,4,hybrid,60.6787521999795,15901.942314927215,15752.951538388093,18.350651961471165,56.85607335099205,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5698187,OK,60,4,hybrid,60.20073370001046,15855.672770142692,15639.97014075903,18.29671083492465,54.783914701872575,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5706106,OK,60,4,hybrid,59.66371910000453,15720.91256135533,15480.731670195519,18.03389177980506,55.86608100976355,True
GENERATED,4,syn_n60_L4_4,hybrid_main,5714025,OK,60,4,hybrid,60.97090290003689,15591.596003533807,15414.067641505937,17.94745647863997,55.81357950074174,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5721944,OK,60,4,hybrid,60.35633969999617,13903.285785282604,13828.889884612616,15.976642703868082,52.75451019175866,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5729863,OK,60,4,hybrid,60.75139709998621,13701.843697384249,13620.508261279896,15.610804364435618,54.64014251294809,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5737782,OK,60,4,hybrid,59.4762408999959,13839.091456367387,13795.525797452054,15.919125179682338,53.033768934008656,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5745701,OK,60,4,hybrid,60.593367800000124,13680.410043086007,13569.98493554879,15.77138518771375,49.75560127895645,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5753620,OK,60,4,hybrid,59.79669470002409,13764.2587311977,13711.010097634706,15.852632794853564,52.043871471272325,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5761539,OK,60,4,hybrid,58.384786600014195,13859.962915891858,13720.311529959632,15.858386651930887,52.18632974318475,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5769458,OK,60,4,hybrid,58.8182440000237,14008.0549707957,13924.519088978072,16.19229754812142,50.86559793962877,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5777377,OK,60,4,hybrid,60.4922531999764,13562.928449953979,13494.431207583553,15.498666130294694,53.440903138929606,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5785296,OK,60,4,hybrid,60.902713700023014,13718.885912102924,13583.906105894572,15.640298552745278,52.96234832387461,True
GENERATED,4,syn_n60_L4_4,abl_no_dro,5793215,OK,60,4,hybrid,60.594522700004745,13765.721834152157,13598.151188713418,15.776999035152997,50.4400546385334,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5801134,OK,60,4,hybrid,72.71182980004232,20889.58275582441,17473.35618610381,20.843478741017123,52.59277515259902,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5809053,OK,60,4,hybrid,70.51442089996999,20076.791049561292,17123.45574689687,20.652757871126777,46.682495530050986,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5816972,OK,60,4,hybrid,69.86936479998985,20894.743610636462,18228.968163204052,22.111077840541473,47.01885093708424,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5824891,OK,60,4,hybrid,73.68714639998507,20409.967963583593,17334.366792826535,21.086796855821582,43.407690027438484,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5832810,OK,60,4,hybrid,71.63017869996838,20536.519633591128,17690.564002287814,21.277156346682347,49.505621207887174,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5840729,OK,60,4,hybrid,71.13856059999671,20931.8377437299,18058.84962991492,21.84975702115337,47.75805325856829,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5848648,OK,60,4,hybrid,80.01174950000132,20675.31387003066,17433.809303138303,20.862564751809085,51.053878265185446,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5856567,OK,60,4,hybrid,74.70084419997875,20739.945847282925,18037.63912197514,21.655421839706293,51.31636406272638,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5864486,OK,60,4,hybrid,79.16178670001682,20454.811876676536,17745.88187752953,21.355269972780878,49.412268512682125,True
GENERATED,4,syn_n60_L4_4,abl_adjacent,5872405,OK,60,4,hybrid,76.22657739999704,20641.761146510038,16987.626270621702,20.320327948370092,49.92515169554659,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5880324,OK,60,4,hybrid,65.42248000000836,15699.374945815027,15546.581494902193,18.068427968842705,57.00744337914756,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5888243,OK,60,4,hybrid,65.21839699998964,15803.8838958724,15690.236450430963,18.248966844494436,57.243180487432426,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5896162,OK,60,4,hybrid,65.07765399996424,15493.38211103162,15342.95563668749,17.895358733230307,54.89818819327886,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5904081,OK,60,4,hybrid,64.913006900053,15584.765884968028,15384.916441533262,18.01807566426479,53.46741980956203,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5912000,OK,60,4,hybrid,65.73422089999076,15998.758173650718,15905.725734767539,18.507421662470794,57.86169965469837,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5919919,OK,60,4,hybrid,79.4338816999807,15561.678954801428,15489.646484438756,17.828840116311365,60.51475420586378,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5927838,OK,60,4,hybrid,79.98974350001663,15812.768185185283,15734.17148156204,18.29137870686283,57.589641468997705,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5935757,OK,60,4,hybrid,79.80993129999842,15605.751526591408,15527.358582945697,18.064402201611625,56.5444837639137,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5943676,OK,60,4,hybrid,65.84687549999217,15852.630789907436,15697.300858771168,18.37250650344504,54.797742319639696,True
GENERATED,4,syn_n60_L4_4,abl_no_cache,5951595,OK,60,4,hybrid,66.15793660003692,15926.06627679317,15796.412707611382,18.339847818577837,58.3293383908002,True
GENERATED,0,syn_n80_L5_0,palns_only,5959514,OK,80,5,palns,33.90092649997678,18698.970284249986,18698.970284249986,21.013379762925396,83.9695846301697,False
GENERATED,0,syn_n80_L5_0,palns_only,5967433,OK,80,5,palns,32.08846739999717,18219.734659137604,18219.734659137604,20.304395702701942,85.46965377460435,False
GENERATED,0,syn_n80_L5_0,palns_only,5975352,OK,80,5,palns,31.361247699998785,18836.59972710889,18836.59972710889,21.130654410123846,85.38882627188579,False
GENERATED,0,syn_n80_L5_0,palns_only,5983271,OK,80,5,palns,31.217764999950305,18385.98510265316,18385.98510265316,20.572798775177098,84.4681720362955,False
GENERATED,0,syn_n80_L5_0,palns_only,5991190,OK,80,5,palns,38.65261869999813,17980.01962938306,17980.01962938306,20.018714360902724,84.74239596302888,False
GENERATED,0,syn_n80_L5_0,palns_only,5999109,OK,80,5,palns,37.384618899959605,18281.540934986955,18281.540934986955,20.413457216982827,84.89851492142378,False
GENERATED,0,syn_n80_L5_0,palns_only,6007028,OK,80,5,palns,39.052498600038234,18400.94540306546,18400.94540306546,20.386649982826004,88.8845118841703,False
GENERATED,0,syn_n80_L5_0,palns_only,6014947,OK,80,5,palns,38.88070759997936,18049.085951314322,18049.085951314322,20.138356696151764,84.15195512001425,False
GENERATED,0,syn_n80_L5_0,palns_only,6022866,OK,80,5,palns,39.53770210000221,18595.222171550122,18595.222171550122,20.91938945903368,83.01943077928178,False
GENERATED,0,syn_n80_L5_0,palns_only,6030785,OK,80,5,palns,37.877038799982984,18549.88947322056,18549.88947322056,20.642617572867437,87.65503695914234,False
GENERATED,0,syn_n80_L5_0,hybrid_main,6038704,OK,80,5,hybrid,75.37566829996649,18649.449832436047,18557.165649686132,20.951489233669562,81.24424926954168,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6046623,OK,80,5,hybrid,78.91882920003263,18381.44187194374,18293.745049674577,20.55475751291569,82.21934042822318,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6054542,OK,80,5,hybrid,79.60685599996941,18543.152645073977,18416.642615860073,20.883155292626885,78.69360418256885,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6062461,OK,80,5,hybrid,80.30040970002301,18827.748368537825,18672.592353639484,21.10522716751938,81.24777079999845,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6070380,OK,80,5,hybrid,78.06150870001875,18787.023483922534,18657.255651803967,21.26283902644506,77.43218234200504,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6078299,OK,80,5,hybrid,79.1858487999998,19007.149262080733,18778.5876249933,21.385244772639943,78.27582987180973,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6086218,OK,80,5,hybrid,72.59739500004798,18309.388119850977,18241.803854389535,20.624783103197593,79.23475791403838,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6094137,OK,80,5,hybrid,75.76208179997047,18339.02169103647,18242.560121154853,20.496629169779833,82.00252125199937,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6102056,OK,80,5,hybrid,78.98497510002926,18518.548072057332,18453.85812378347,20.75471973092831,82.50909501677819,True
GENERATED,0,syn_n80_L5_0,hybrid_main,6109975,OK,80,5,hybrid,79.34697169996798,18439.096222999182,18355.015131116892,20.840125197057212,77.8548923806853,True
GENERATED,0,syn_n80_L5_0,abl_no_dro,6117894,OK,80,5,hybrid,77.40727240004344,16902.387954064645,16770.782703922276,18.8534115298511,75.16354447239866,True
GENERATED,0,syn_n80_L5_0,abl_no_dro,6125813,OK,80,5,hybrid,79.75151909998385,16641.348613195623,16589.515561525197,18.625498382261583,74.86833642368586,True
